keycode,HD,PPD,RPD,RRD,user
69,0.08688187599182129,0.12589240074157715,0.03901052474975586,0.12103581428527832,Alex
69,0.08202528953552246,0.5897281169891357,0.5077028274536133,0.5989882946014404,Alex
78,0.09128546714782715,1.8159611225128174,1.7246756553649902,1.797452449798584,Alex
32,0.07277679443359375,0.6995289325714111,0.6267521381378174,0.7223014831542969,Alex
77,0.09554934501647949,0.1454155445098877,0.0498661994934082,0.13937830924987793,Alex
65,0.08951210975646973,0.19422221183776855,0.10471010208129883,0.21284246444702148,Alex
78,0.10813236236572266,0.15899062156677246,0.050858259201049805,0.15240764617919922,Alex
32,0.10154938697814941,0.1731109619140625,0.07156157493591309,0.1671910285949707,Alex
20,0.09562945365905762,0.5609745979309082,0.4653451442718506,0.548555850982666,Alex
72,0.08321070671081543,0.13092923164367676,0.04771852493286133,0.1848897933959961,Alex
20,0.13717126846313477,0.3208789825439453,0.18370771408081055,0.2754547595977783,Alex
65,0.09174704551696777,0.44526147842407227,0.3535144329071045,0.45644211769104004,Alex
84,0.10292768478393555,0.20376181602478027,0.10083413124084473,0.18492341041564941,Alex
72,0.08408927917480469,1.3957972526550293,1.3117079734802246,1.3742446899414062,Alex
32,0.06253671646118164,1.2325775623321533,1.1700408458709717,1.2592518329620361,Alex
79,0.08921098709106445,0.4475135803222656,0.35830259323120117,0.45118284225463867,Alex
70,0.0928802490234375,0.7570664882659912,0.6641862392425537,0.7330870628356934,Alex
32,0.06890082359313965,0.6318752765655518,0.5629744529724121,0.6349658966064453,Alex
77,0.0719914436340332,0.3011951446533203,0.2292037010192871,0.3020493984222412,Alex
73,0.0728456974029541,0.9165418148040771,0.843696117401123,0.9553353786468506,Alex
68,0.11163926124572754,2.7318763732910156,2.620237112045288,2.7096877098083496,Alex
83,0.08945059776306152,0.1027681827545166,0.013317584991455078,0.11138010025024414,Alex
84,0.09806251525878906,0.5422725677490234,0.4442100524902344,0.5367536544799805,Alex
32,0.0925436019897461,0.7835235595703125,0.6909799575805664,0.76983642578125,Alex
84,0.0788564682006836,0.14195537567138672,0.06309890747070312,0.14595627784729004,Alex
87,0.08285737037658691,0.6621451377868652,0.5792877674102783,0.6692800521850586,Alex
79,0.08999228477478027,0.7270364761352539,0.6370441913604736,0.714357852935791,Alex
32,0.07731366157531738,0.7246708869934082,0.6473572254180908,0.752570629119873,Alex
84,0.10521340370178223,0.18237972259521484,0.07716631889343262,0.17415285110473633,Alex
72,0.09698653221130371,0.22469377517700195,0.12770724296569824,0.23000645637512207,Alex
69,0.10229921340942383,2.182216167449951,2.0799169540405273,2.1651265621185303,Alex
73,0.08520960807800293,0.4541482925415039,0.368938684463501,0.4455578327178955,Alex
82,0.07661914825439453,1.8909912109375,1.8143720626831055,1.9132258892059326,Alex
190,0.09885382652282715,1.092010259628296,0.9931564331054688,1.139141321182251,Alex
